tr|A0A0F9SNE4|A0A0F9SNE4_9ZZZZ	102	41.250	240	119	8	10	237	12	241	1.80e-43	158
tr|A0A0F9SNG2|A0A0F9SNG2_9ZZZZ	tr|D7R6G8|D7R6G8_BACIU	38.730	488	269	11	5	481	4	472	4.39e-104	313
tr|A0A0F9SNG2|A0A0F9SNG2_9ZZZZ	sp|P86325|EST1_THEFU	36.133	512	283	13	6	494	4	494	4.42e-104	314
tr|A0A0F9SNG2|A0A0F9SNG2_9ZZZZ	102	43.220	236	116	5	7	233	12	238	2.72e-51	170
tr|A0A0F9SNG2|A0A0F9SNG2_9ZZZZ	102	45.673	208	102	4	7	205	12	217	3.48e-48	172
tr|A0A0F9SNG2|A0A0F9SNG2_9ZZZZ	101	36.475	244	136	5	83	308	2	244	1.69e-44	152
tr|A0A0F9SPQ6|A0A0F9SPQ6_9ZZZZ	tr|A4Y035|A4Y035_PSEMY	58.423	279	114	1	6	284	4	280	9.70e-112	318
tr|A0A0F9SPQ6|A0A0F9SPQ6_9ZZZZ	tr|A4Y035|A4Y035_PSEMY	58.423	279	114	1	6	284	4	280	9.70e-112	318
tr|A0A0F9SPQ6|A0A0F9SPQ6_9ZZZZ	CtPL	35.246	122	69	3	61	176	63	180	3.75e-12	58.5
tr|A0A0F9SPQ6|A0A0F9SPQ6_9ZZZZ	CtPL	35.246	122	69	3	61	176	63	180	3.75e-12	58.5
tr|A0A0F9SPQ6|A0A0F9SPQ6_9ZZZZ	401_PET2	35.246	122	69	3	61	176	3956	4073	7.71e-12	58.5
tr|A0A0F9SPQ6|A0A0F9SPQ6_9ZZZZ	401_PET2	35.246	122	69	3	61	176	4234	4351	7.71e-12	58.5
tr|A0A0F9SPQ6|A0A0F9SPQ6_9ZZZZ	401_PET2	35.246	122	69	3	61	176	4512	4629	7.71e-12	58.5
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	tr|A4Y035|A4Y035_PSEMY	60.432	278	103	1	10	287	10	280	4.64e-115	326
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	tr|A4Y035|A4Y035_PSEMY	60.432	278	103	1	10	287	10	280	4.64e-115	326
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	704_TfCut1	36.842	152	75	8	102	242	1965	2106	2.27e-17	75.5
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	704_TfCut1	36.842	152	75	8	102	242	2234	2375	2.27e-17	75.5
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	704_TfCut1	36.842	152	75	8	102	242	2503	2644	2.27e-17	75.5
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	MG8	35.484	124	69	3	102	219	113	231	2.01e-14	65.5
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	MG8	35.484	124	69	3	102	219	113	231	2.01e-14	65.5
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	PbPl	35.088	114	61	4	102	208	104	211	2.01e-12	59.3
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	tr|A0A0G3BI90|A0A0G3BI90_9BURK	35.088	114	61	4	102	208	104	211	2.01e-12	59.3
tr|A0A0F9SW58|A0A0F9SW58_9ZZZZ	SbCut	35.088	114	61	4	102	208	104	211	2.18e-12	59.3
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	tr|A4Y035|A4Y035_PSEMY	59.011	283	110	1	6	288	4	280	9.05e-112	318
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	tr|A4Y035|A4Y035_PSEMY	59.011	283	110	1	6	288	4	280	9.05e-112	318
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	704_TfCut1	35.119	168	88	7	87	243	1949	2106	5.57e-19	80.1
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	704_TfCut1	35.119	168	88	7	87	243	2218	2375	5.57e-19	80.1
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	704_TfCut1	35.119	168	88	7	87	243	2487	2644	5.57e-19	80.1
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	CtPL	36.620	142	76	4	87	220	81	216	1.97e-16	70.9
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	CtPL	36.620	142	76	4	87	220	81	216	1.97e-16	70.9
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	401_PET2	36.620	142	76	4	87	220	3974	4109	6.70e-16	71.2
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	401_PET2	36.620	142	76	4	87	220	4252	4387	6.70e-16	71.2
tr|A0A0F9T831|A0A0F9T831_9ZZZZ	401_PET2	36.620	142	76	4	87	220	4530	4665	6.70e-16	71.2
tr|A0A0F9TH56|A0A0F9TH56_9ZZZZ	tr|D7R6G8|D7R6G8_BACIU	36.935	509	272	18	36	530	7	480	3.11e-92	284
tr|A0A0F9TH56|A0A0F9TH56_9ZZZZ	sp|P86325|EST1_THEFU	35.000	500	277	16	36	518	6	474	5.27e-82	258
tr|A0A0F9TH56|A0A0F9TH56_9ZZZZ	102	39.600	250	127	8	30	267	7	244	6.93e-46	156
tr|A0A0F9TH56|A0A0F9TH56_9ZZZZ	102	39.286	252	129	8	30	269	7	246	9.99e-43	156
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PpPL	77.152	302	65	3	4	303	3	302	4.24e-173	475
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PpPL	77.152	302	65	3	4	303	3	302	4.24e-173	475
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PbauzCut	76.254	299	65	2	6	303	7	300	6.84e-168	462
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PsCut	76.174	298	67	3	6	303	7	300	7.39e-168	462
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	6SBN_1|Chain	77.815	302	63	3	4	303	3	302	4.34e-167	460
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	6SBN_1|Chain	77.815	302	63	3	4	303	3	302	4.34e-167	460
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PoCut	75.758	297	68	3	7	303	8	300	4.65e-167	460
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	Ple628	71.148	305	85	2	1	303	2	305	1.25e-158	438
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	MG8	69.256	309	85	4	1	303	1	305	1.14e-147	410
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	MG8	69.256	309	85	4	1	303	1	305	1.14e-147	410
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|A0A9X9ZA43|A0A9X9ZA43_9GAMM	73.962	265	63	2	45	303	23	287	3.07e-144	401
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|A0A9X9ZA43|A0A9X9ZA43_9GAMM	73.962	265	63	2	45	303	23	287	3.07e-144	401
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|R4YKL9|R4YKL9_OLEAN	57.860	299	119	3	13	304	11	309	2.17e-126	357
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	OaCut_PET5	58.054	298	118	3	13	303	11	308	2.38e-123	359
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	OaCut_PET5	51.331	263	121	6	45	304	342	600	3.46e-75	235
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	62.324	284	103	3	23	303	24	306	1.16e-122	347
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	62.324	284	103	3	23	303	24	306	1.16e-122	347
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	62.724	279	100	3	28	303	3	280	2.16e-122	346
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	62.724	279	100	3	28	303	3	280	2.16e-122	346
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	OaPL	59.341	273	108	2	35	304	2	274	1.12e-120	341
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PET2	62.324	284	103	3	23	303	24	306	2.53e-119	349
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PET2	47.909	263	126	7	45	303	352	607	1.78e-69	220
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PET2	62.324	284	103	3	23	303	24	306	2.53e-119	349
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PET2	47.909	263	126	7	45	303	352	607	1.78e-69	220
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	62.172	267	99	1	40	304	307	573	1.77e-113	353
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	62.724	279	100	3	28	303	3	280	1.24e-111	348
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	46.931	277	136	6	37	303	1459	1734	2.72e-76	247
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	49.057	265	128	4	45	303	3920	4183	1.76e-75	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	49.057	265	128	4	45	303	4198	4461	1.76e-75	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	49.057	265	128	4	45	303	4476	4739	1.76e-75	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	45.714	280	139	7	30	305	585	855	3.65e-68	223
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	45.714	280	139	7	30	305	868	1138	3.65e-68	223
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	45.714	280	139	7	30	305	1151	1421	3.65e-68	223
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	44.906	265	132	9	43	303	3117	3371	6.74e-55	185
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	44.906	265	132	9	43	303	3384	3638	6.74e-55	185
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	44.906	265	132	9	43	303	3651	3905	6.74e-55	185
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	39.544	263	143	10	45	303	1750	2000	9.48e-46	159
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	39.544	263	143	10	45	303	2151	2401	9.48e-46	159
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	401_PET2	35.426	223	134	4	78	291	2584	2805	1.31e-35	129
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	WP_220815207.1	58.519	270	109	2	37	303	27	296	5.60e-113	322
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	WP_220815207.1	58.519	270	109	2	37	303	27	296	5.60e-113	322
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PaCut	57.037	270	113	2	37	303	15	284	9.94e-113	322
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	7Z6B_1|Chains	52.399	271	127	1	36	304	23	293	4.33e-106	305
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|P19515|LIP_RHIMI	59.459	259	103	1	47	303	913	1171	1.51e-103	323
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|P19515|LIP_RHIMI	57.915	259	107	1	47	303	642	900	8.65e-101	316
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|P19515|LIP_RHIMI	40.909	264	137	9	45	300	369	621	8.06e-57	191
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|P19515|LIP_RHIMI	38.710	248	143	6	47	293	1206	1445	1.96e-45	157
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	BurPL	53.208	265	118	4	45	303	160	424	3.89e-95	281
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PbPl	50.000	264	126	4	45	303	34	296	2.67e-87	257
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|A0A0G3BI90|A0A0G3BI90_9BURK	50.000	264	126	4	45	303	34	296	2.67e-87	257
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	SbCut	50.000	264	126	4	45	303	34	296	2.95e-87	257
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	PET40	52.091	263	113	7	45	303	6	259	4.77e-87	255
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	QDI72884.1	51.331	263	115	7	45	303	43	296	4.79e-86	254
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	QDI72884.1	51.331	263	115	7	45	303	43	296	4.79e-86	254
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	UPI000F67F0F9	48.897	272	126	7	36	303	43	305	5.28e-84	249
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|E9LVH9|PETH2_THECS	48.669	263	124	7	45	303	5	260	1.16e-83	246
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|E9LVH9|PETH2_THECS	48.669	263	124	7	45	303	5	260	1.16e-83	246
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	716	48.669	263	124	7	45	303	5	260	3.96e-83	245
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|H6WX58|H6WX58_9ACTN	49.810	263	121	7	45	303	5	260	5.88e-83	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	CtPL	49.057	265	128	4	45	303	27	290	1.82e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	CtPL	49.057	265	128	4	45	303	27	290	1.82e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	BTA1	48.669	263	124	7	45	303	5	260	2.99e-82	243
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	BTA1	48.669	263	124	7	45	303	5	260	2.99e-82	243
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|E9LVH8|PETH1_THECS	48.669	263	124	7	45	303	5	260	3.31e-82	243
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|E9LVH8|PETH1_THECS	48.669	263	124	7	45	303	5	260	3.31e-82	243
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|Q6A0I4|PETH2_THEFU	48.669	263	124	7	45	303	44	299	3.60e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|Q6A0I4|PETH2_THEFU	48.669	263	124	7	45	303	44	299	3.60e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|Q6A0I4|PETH2_THEFU	48.669	263	124	7	45	303	44	299	3.60e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|Q6A0I4|PETH2_THEFU	48.669	263	124	7	45	303	44	299	3.60e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	WP_011291330.1	48.669	263	124	7	45	303	44	299	3.60e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|Q6A0I4|PETH2_THEFU	48.669	263	124	7	45	303	44	299	3.60e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|A0A9P2TBN9|A0A9P2TBN9_THEFU	48.669	263	124	7	45	303	44	299	3.60e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|A0A9P2TBN9|A0A9P2TBN9_THEFU	48.669	263	124	7	45	303	44	299	3.60e-82	244
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	702_TfCut2	47.909	263	126	7	45	303	6	261	3.53e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|E9LVH7|E9LVH7_THEAE	48.289	263	125	7	45	303	5	260	3.55e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|A0A0K8P6T7|PETH_PISS1	51.331	263	121	6	45	304	32	290	5.88e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	IsPETase	51.331	263	121	6	45	304	32	290	6.62e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	IsPETase	51.331	263	121	6	45	304	32	290	6.62e-80	238
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	LCC	50.000	260	118	6	45	302	5	254	1.07e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	716	51.331	263	117	7	45	303	278	533	2.47e-79	254
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	716	51.331	263	117	7	45	303	548	803	2.47e-79	254
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	716	51.331	263	117	7	45	303	818	1073	2.47e-79	254
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	716	48.669	263	124	7	45	303	5	260	1.15e-76	246
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	LCC	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	LCC	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	sp|G9BY57|PETH_UNKP	50.000	260	118	6	45	302	39	288	4.22e-79	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	SIBER1	48.302	265	122	8	44	303	1	255	4.38e-79	234
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	601	48.289	263	123	7	45	303	6	259	6.01e-79	235
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	601	48.289	263	123	7	45	303	6	259	6.01e-79	235
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	601	48.289	263	123	7	45	303	6	259	6.01e-79	235
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	51.331	263	117	7	45	303	1085	1340	7.04e-79	254
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	51.331	263	117	7	45	303	1355	1610	7.04e-79	254
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	51.331	263	117	7	45	303	1625	1880	7.04e-79	254
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	48.669	263	124	7	45	303	275	530	1.81e-76	247
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	50.382	262	120	6	45	303	1895	2149	8.97e-76	245
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	50.382	262	120	6	45	303	2164	2418	8.97e-76	245
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	50.382	262	120	6	45	303	2433	2687	8.97e-76	245
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	48.289	263	125	7	45	303	815	1070	6.10e-73	237
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	48.289	263	125	7	45	303	545	800	1.37e-69	228
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	47.909	263	126	7	45	303	5	260	7.29e-68	223
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|D1A9G5|D1A9G5_THECD	48.289	263	123	7	45	303	33	286	8.97e-79	235
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	MORS1	40.823	316	157	10	5	299	7	313	2.13e-75	227
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	MORS1	40.823	316	157	10	5	299	7	313	2.13e-75	227
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|A0A2H5Z9R5|A0A2H5Z9R5_UNCXX	48.077	260	123	6	45	302	39	288	4.48e-75	226
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	47.909	263	126	7	45	303	5	260	4.25e-74	222
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	704_TfCut1	47.909	263	126	7	45	303	5	260	4.25e-74	222
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	AdCut	50.388	258	121	6	45	297	46	301	5.52e-74	223
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	tr|E5BBQ2|E5BBQ2_THEFU	47.909	263	126	7	45	303	62	317	8.73e-74	223
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	714_TfCut2	47.909	263	126	7	45	303	5	260	9.26e-74	221
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	714_TfCut2	47.909	263	126	7	45	303	5	260	9.26e-74	221
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	714_TfCut2	47.909	263	126	7	45	303	5	260	9.26e-74	221
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	703_Thf42_cut1	47.529	263	127	7	45	303	5	260	4.37e-73	220
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	602	47.148	263	127	6	45	303	276	530	9.87e-73	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	602	47.148	263	127	6	45	303	547	801	9.87e-73	236
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	602	47.529	263	127	7	45	303	1625	1880	9.07e-67	219
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	602	47.529	263	127	7	45	303	1895	2150	9.07e-67	219
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	602	47.529	263	127	7	45	303	2165	2420	9.07e-67	219
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	602	46.371	248	121	6	45	288	6	245	1.00e-64	213
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	602	49.042	261	120	7	47	303	821	1072	9.96e-63	207
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	602	49.042	261	120	7	47	303	1090	1341	9.96e-63	207
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	602	49.042	261	120	7	47	303	1359	1610	9.96e-63	207
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	RgPETase	49.810	263	126	4	45	303	30	290	3.39e-72	218
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	RgPETase	49.810	263	126	4	45	303	30	290	3.39e-72	218
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	RgCut-I	49.810	263	126	4	45	303	30	290	3.44e-72	218
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	DmPETase	42.509	287	137	8	21	303	50	312	1.64e-71	217
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	DmPETase	42.509	287	137	8	21	303	50	312	1.64e-71	217
tr|A0A0F9UIZ8|A0A0F9UIZ8_9ZZZZ	DmPETase	42.509	287	137	8	21	303	50	312	1.64e-71	217
